1629.0699, 1176.4900, -3.2200
1629.0699, 226.4000, -3.6900
1629.0800, 1184.4500, -0.3800
1629.0800, 228.2700, -4.5800
1629.0800, 1177.9500, -2.5400
1629.0800, 1172.4399, -5.1200
1629.0900, 1174.8400, -4.0300
1629.1000, 223.5200, -2.3500
1629.1000, 1187.0300, -0.0400
1629.1100, 235.1100, -6.4000
1629.1100, 1166.8199, -6.4000
1629.1100, 1180.6300, -1.4500
1629.1200, 229.4700, -5.1500
1629.1200, 222.2300, -1.8100
1629.1200, 1173.9100, -4.5000
1629.1200, 1175.7800, -3.6000
1629.1300, 214.8400, -0.0400
1629.1400, 235.1100, -6.4400
1629.1400, 216.6700, -0.2400
1629.1500, 1172.7100, -5.0700
1629.1500, 1185.1300, -0.2600
1629.1500, 1178.7000, -2.2400
1629.1600, 227.0900, -4.0900
1629.1700, 228.0100, -4.5500
1629.1801, 1169.6600, -6.1600
1629.1801, 1169.9800, -6.0800
1629.1801, 225.4700, -3.3000
1629.1801, 224.7600, -2.9600
1629.1801, 1180.0400, -1.7000
1629.1801, 1169.3300, -6.2400
1629.1801, 229.2000, -5.1000
1629.1801, 1170.3000, -6.0000
1629.1899, 232.2700, -6.1800
1629.1899, 231.9400, -6.1000
1629.2000, 232.6000, -6.2600
1629.2000, 1169.0000, -6.3300
1629.2000, 231.6300, -6.0200
1629.2000, 1170.6000, -5.9300
1629.2100, 222.7800, -2.0700
1629.2100, 1175.0800, -4.0100
1629.2100, 226.1700, -3.6700
1629.2100, 232.9400, -6.3500
1629.2100, 231.3200, -5.9500
1629.2200, 1174.1600, -4.4700
1629.2200, 1172.9800, -5.0300
1629.2200, 224.0400, -2.6400
1629.2200, 1170.9000, -5.8600
1629.2300, 1176.7100, -3.2100
1629.2300, 219.6800, -0.9400
1629.2400, 1177.4301, -2.8700
1629.2400, 231.0200, -5.8800
1629.2400, 220.2800, -1.1400
1629.2500, 1185.8300, -0.1700
1629.2500, 219.0600, -0.7700
1629.2500, 1171.2000, -5.8000
1629.2500, 216.0000, -0.1600
1629.2500, 1168.3000, -6.5200
1629.2500, 228.9400, -5.0600
1629.2500, 1187.7500, -0.0100
1629.2600, 220.8700, -1.3500
1629.2600, 1176.0000, -3.5900
1629.2700, 1179.4700, -1.9600
1629.2700, 230.7200, -5.8100
1629.2700, 233.6300, -6.5400
1629.2700, 227.7700, -4.5200
1629.2800, 226.8500, -4.0700
1629.2800, 1178.1700, -2.5400
1629.2800, 218.4200, -0.6100
1629.2900, 1171.4800, -5.7300
1629.3000, 1173.2300, -4.9900
1629.3000, 214.1300, -0.0100
1629.3000, 221.4500, -1.5700
1629.3000, 230.4300, -5.7500
1629.3000, 223.3100, -2.3500
1629.3101, 1182.6899, -0.8300
1629.3101, 1182.0601, -1.0200
1629.3199, 1174.4000, -4.4500
1629.3300, 1171.7600, -5.6700
1629.3300, 1183.3300, -0.6600
1629.3300, 228.6800, -5.0200
1629.3300, 1175.3101, -3.9900
1629.3300, 1181.4399, -1.2300
1629.3400, 225.2500, -3.2900
1629.3400, 217.7800, -0.4700
1629.3400, 1167.5800, -6.7200
1629.3500, 230.1500, -5.6900
1629.3500, 225.9400, -3.6600
1629.3600, 224.5500, -2.9600
1629.3600, 234.3600, -6.7400
1629.3600, 222.0200, -1.8100
1629.3700, 1178.9100, -2.2400
1629.3700, 1186.5300, -0.1000
1629.3700, 1180.8400, -1.4600
1629.3700, 1183.9900, -0.5100
1629.3800, 227.5200, -4.4900
1629.3800, 1173.4800, -4.9500
1629.3800, 1172.0400, -5.6200
1629.3900, 215.3100, -0.0900
1629.4000, 229.8700, -5.6300
1629.4000, 1176.9301, -3.2100
1629.4000, 226.6200, -4.0500
1629.4100, 1176.2300, -3.5700
1629.4200, 228.4300, -4.9800
1629.4200, 223.8300, -2.6400
1629.4200, 217.1300, -0.3500
1629.4200, 1177.6500, -2.8600
1629.4301, 1180.2500, -1.7000
1629.4301, 1174.6300, -4.4200
1629.4301, 222.5700, -2.0700
1629.4301, 1172.3101, -5.5600
1629.4399, 1184.6600, -0.3800
1629.4399, 1188.4800, 0.0000
1629.4500, 229.6000, -5.5800
1629.4600, 1175.5400, -3.9700
1629.4700, 1173.7300, -4.9200
1629.4700, 235.1100, -6.9400
1629.4700, 1166.8199, -6.9400
1629.4800, 1178.3800, -2.5400
1629.4800, 235.1100, -6.9600
1629.4900, 227.2900, -4.4600
1629.4900, 213.4200, -0.0000
1629.4900, 1172.5699, -5.5100
1629.5000, 1179.6801, -1.9600
1629.5000, 225.7200, -3.6500
1629.5000, 225.0400, -3.2900
1629.5000, 228.1800, -4.9500
1629.5100, 229.3400, -5.5300
1629.5200, 1187.2500, -0.0400
1629.5200, 223.1100, -2.3500
1629.5200, 216.4600, -0.2400
1629.5200, 232.2000, -6.6300
1629.5200, 1169.7300, -6.6300
1629.5200, 232.0100, -6.5700
1629.5200, 232.3300, -6.6600
1629.5200, 1169.6000, -6.6600
1629.5200, 1169.9100, -6.5800
1629.5300, 1185.3500, -0.2600
1629.5300, 220.0800, -1.1400
1629.5300, 1170.2200, -6.4900
1629.5300, 231.7000, -6.4900
1629.5300, 232.6500, -6.7500
1629.5300, 1169.2800, -6.7500
1629.5400, 220.6700, -1.3500
1629.5400, 226.4000, -4.0300
1629.5400, 219.4700, -0.9500
1629.5400, 231.5200, -6.4400
1629.5400, 1170.4100, -6.4400
1629.5400, 224.3400, -2.9500
1629.5400, 232.9000, -6.8200
1629.5400, 1169.0300, -6.8200
1629.5400, 1170.5200, -6.4200
1629.5400, 231.4000, -6.4100
1629.5400, 1168.9500, -6.8400
1629.5400, 232.9800, -6.8500
1629.5500, 214.6200, -0.0400
1629.5500, 1174.8600, -4.4000
1629.5601, 1173.9700, -4.8800
1629.5601, 1172.8300, -5.4700
1629.5601, 221.2500, -1.5700
1629.5601, 1170.8101, -6.3400
1629.5699, 231.1000, -6.3400
1629.5699, 1176.4399, -3.5600
1629.5699, 218.8500, -0.7700
1629.5699, 1177.1400, -3.2000
1629.5800, 229.0800, -5.4800
1629.5900, 1179.1200, -2.2400
1629.5900, 230.8600, -6.2800
1629.5900, 1171.0699, -6.2800
1629.5900, 1171.1000, -6.2700
1629.5900, 230.8200, -6.2700
1629.6000, 233.6200, -7.0300
1629.6000, 1168.3101, -7.0300
1629.6000, 1168.2700, -7.0500
1629.6000, 233.6600, -7.0500
1629.6000, 227.9500, -4.9100
1629.6000, 1175.7600, -3.9600
1629.6000, 227.0600, -4.4400
1629.6100, 221.8200, -1.8200
1629.6100, 1177.8500, -2.8600
1629.6100, 1182.2600, -1.0300
1629.6200, 218.2200, -0.6200
1629.6200, 223.6300, -2.6400
1629.6200, 1181.6400, -1.2400
1629.6300, 1171.3800, -6.2000
1629.6300, 1182.8900, -0.8400
1629.6300, 230.5300, -6.2000
1629.6400, 1173.0800, -5.4200
1629.6400, 1186.0400, -0.1700
1629.6400, 1181.0400, -1.4600
1629.6500, 215.7800, -0.1600
1629.6600, 225.5100, -3.6400
1629.6600, 228.8300, -5.4400
1629.6600, 1174.2000, -4.8500
1629.6600, 1183.5400, -0.6700
1629.6600, 222.3700, -2.0800
1629.6700, 1171.6500, -6.1400
1629.6700, 1175.0900, -4.3800
1629.6700, 230.2600, -6.1400
1629.6700, 224.8300, -3.2800
1629.6700, 226.1800, -4.0100
1629.6801, 230.2200, -6.1300
1629.6801, 1171.7100, -6.1300
1629.6801, 1180.4500, -1.7100
1629.6899, 1167.5601, -7.2600
1629.6899, 234.3700, -7.2600
1629.6899, 217.5800, -0.4700
1629.6899, 1178.5800, -2.5400
1629.6899, 1187.9700, -0.0100
1629.7000, 227.7100, -4.8800
1629.7100, 1171.9200, -6.0800
1629.7100, 1173.3199, -5.3800
1629.7200, 229.9900, -6.0800
1629.7200, 1184.2000, -0.5100
1629.7300, 226.8400, -4.4200
1629.7300, 1176.6500, -3.5600
1629.7300, 224.1300, -2.9500
1629.7300, 213.9100, -0.0100
1629.7400, 228.5900, -5.4000
1629.7400, 222.9000, -2.3500
1629.7400, 1179.8800, -1.9700
1629.7400, 1175.9700, -3.9400
1629.7500, 1177.3500, -3.2000
1629.7700, 1174.4301, -4.8300
1629.7700, 1172.1801, -6.0200
1629.7700, 229.7300, -6.0200
1629.7800, 1186.7500, -0.1000
1629.7800, 216.9200, -0.3500
1629.7900, 1175.3101, -4.3600
1629.8000, 215.1000, -0.0900
1629.8000, 1173.5601, -5.3400
1629.8000, 229.6000, -5.9900
1629.8000, 1172.3300, -5.9900
1629.8000, 1184.8700, -0.3800
1629.8000, 1178.0601, -2.8600
1629.8101, 227.4800, -4.8600
1629.8101, 235.1100, -7.5000
1629.8101, 1166.8199, -7.5000
1629.8199, 225.3000, -3.6300
1629.8199, 1179.3199, -2.2500
1629.8199, 220.4700, -1.3500
1629.8199, 225.9700, -4.0000
1629.8199, 228.3500, -5.3600
1629.8199, 219.8800, -1.1400
1629.8199, 223.4300, -2.6400
1629.8199, 1172.4301, -5.9700
1629.8300, 221.0500, -1.5800
1629.8300, 229.4700, -5.9600
1629.8500, 219.2700, -0.9500
1629.8500, 224.6200, -3.2800
1629.8500, 226.6200, -4.4000
1629.8600, 221.6200, -1.8200
1629.8800, 1174.6600, -4.8000
1629.8900, 1173.7900, -5.3100
1629.8900, 1172.6801, -5.9200
1629.8900, 1176.8600, -3.5500
1629.8900, 1176.1801, -3.9300
1629.8900, 218.6500, -0.7800
1629.9000, 229.2200, -5.9100
1629.9000, 1188.7000, 0.0000
1629.9000, 216.2500, -0.2500
1629.9000, 222.1700, -2.0800
1629.9000, 1178.7800, -2.5400
1629.9100, 1185.5500, -0.2700
1629.9100, 1181.8400, -1.2400
1629.9100, 228.1200, -5.3200
1629.9200, 227.2600, -4.8300
1629.9200, 1181.2300, -1.4700
1629.9200, 1182.4600, -1.0300
1629.9200, 223.9300, -2.9500
1629.9301, 1175.5200, -4.3400
1629.9301, 1177.5500, -3.1900
1629.9500, 1187.4600, -0.0400
1629.9500, 1180.6400, -1.7100
1629.9500, 213.2100, 0.0000
1629.9500, 1183.0900, -0.8400
1629.9600, 229.0100, -5.8700
1629.9600, 1172.9301, -5.8700
1629.9600, 218.0200, -0.6200
1629.9600, 222.7100, -2.3500
1629.9700, 225.7600, -3.9900
1629.9700, 228.9800, -5.8700
1629.9700, 214.4100, -0.0400
1629.9800, 225.1000, -3.6200
1629.9800, 1174.0200, -5.2800
1629.9800, 226.4100, -4.3900
1629.9900, 1180.0699, -1.9700
1629.9900, 1174.8700, -4.7800
1630.0000, 1183.7400, -0.6700
1630.0000, 1178.2500, -2.8600
1630.0100, 227.8900, -5.2900
1630.0300, 224.4200, -3.2800
1630.0300, 227.0400, -4.8100
1630.0300, 1173.1600, -5.8300
1630.0400, 223.2300, -2.6400
1630.0400, 1186.2500, -0.1700
1630.0400, 228.7400, -5.8200
1630.0500, 1176.3900, -3.9200
1630.0500, 215.5800, -0.1600
1630.0500, 217.3800, -0.4800
1630.0500, 1179.5100, -2.2500
1630.0601, 1177.0601, -3.5500
1630.0601, 1175.7300, -4.3300
1630.0800, 1184.4000, -0.5200
1630.0900, 1174.2400, -5.2500
1630.1000, 220.8600, -1.5800
1630.1000, 220.2800, -1.3600
1630.1100, 227.6700, -5.2600
1630.1100, 1175.0800, -4.7600
1630.1200, 1173.3900, -5.7900
1630.1200, 1177.7400, -3.1900
1630.1200, 221.4300, -1.8300
1630.1200, 225.5600, -3.9800
1630.1200, 226.2000, -4.3700
1630.1200, 223.7400, -2.9500
1630.1200, 1178.9700, -2.5500
1630.1200, 219.6900, -1.1500
1630.1300, 228.5100, -5.7800
1630.1400, 1188.1801, -0.0100
1630.1500, 221.9800, -2.0800
1630.1500, 228.4500, -5.7700
1630.1500, 1173.4800, -5.7700
1630.1500, 224.9000, -3.6200
1630.1600, 226.8300, -4.7900
1630.1600, 216.7200, -0.3500
1630.1600, 219.0800, -0.9600
1630.1801, 1185.0699, -0.3800
1630.1801, 213.7000, -0.0100
1630.1899, 1174.4500, -5.2200
1630.2000, 222.5200, -2.3600
1630.2000, 1186.9500, -0.1000
1630.2000, 1181.4200, -1.4700
1630.2000, 1173.6200, -5.7500
1630.2100, 1176.5800, -3.9200
1630.2100, 1175.9301, -4.3100
1630.2100, 1182.0300, -1.2500
1630.2100, 1178.4399, -2.8600
1630.2100, 228.2800, -5.7400
1630.2100, 1180.8300, -1.7200
1630.2200, 214.8900, -0.0900
1630.2200, 227.4500, -5.2300
1630.2200, 224.2300, -3.2700
1630.2300, 218.4600, -0.7800
1630.2300, 1182.6500, -1.0400
1630.2400, 1177.2500, -3.5400
1630.2400, 1175.2900, -4.7400
1630.2400, 1180.2600, -1.9800
1630.2600, 223.0400, -2.6500
1630.2700, 226.0000, -4.3600
1630.2800, 225.3600, -3.9800
1630.2800, 1183.2800, -0.8500
1630.2800, 226.6300, -4.7700
1630.2900, 1179.7000, -2.2600
1630.2900, 1173.8400, -5.7100
1630.2900, 216.0600, -0.2500
1630.3000, 1185.7500, -0.2700
1630.3000, 1174.6700, -5.2000
1630.3101, 228.0600, -5.7100
1630.3101, 217.8300, -0.6200
1630.3101, 1177.9301, -3.1900
1630.3300, 224.7100, -3.6100
1630.3300, 223.5500, -2.9500
1630.3300, 227.2400, -5.2100
1630.3500, 1183.9301, -0.6700
1630.3500, 1179.1500, -2.5500
1630.3600, 1176.1300, -4.3000
1630.3600, 1188.9100, -0.0000
1630.3700, 1176.7800, -3.9100
1630.3700, 1175.4900, -4.7200
1630.3700, 227.9100, -5.6900
1630.3700, 1174.0200, -5.6900
1630.3800, 220.6800, -1.5900
1630.3800, 221.2500, -1.8300
1630.3800, 1187.6700, -0.0400
1630.3900, 1174.0500, -5.6800
1630.4000, 220.1000, -1.3700
1630.4000, 221.8000, -2.0900
1630.4000, 227.8500, -5.6800
1630.4100, 214.2000, -0.0400
1630.4100, 213.0000, 0.0000
1630.4100, 217.1900, -0.4800
1630.4100, 224.0400, -3.2800
1630.4100, 225.8000, -4.3500
1630.4200, 226.4300, -4.7600
1630.4200, 1174.8700, -5.1700
1630.4200, 1177.4399, -3.5400
1630.4200, 1178.6300, -2.8600
1630.4301, 222.3400, -2.3600
1630.4301, 219.5000, -1.1600
1630.4399, 1184.5900, -0.5200
1630.4399, 225.1700, -3.9700
1630.4500, 1186.4399, -0.1700
1630.4500, 227.0400, -5.1900
1630.4600, 215.3800, -0.1600
1630.4800, 222.8600, -2.6500
1630.4900, 1181.0100, -1.7200
1630.4900, 218.9000, -0.9600
1630.4900, 1181.6000, -1.4800
1630.4900, 1174.2600, -5.6500
1630.5000, 1180.4399, -1.9800
1630.5100, 227.6400, -5.6500
1630.5100, 1176.3199, -4.3000
1630.5100, 224.5200, -3.6100
1630.5100, 1175.6899, -4.7100
1630.5100, 1178.1200, -3.2000
1630.5100, 1182.2100, -1.2500
1630.5400, 1179.8800, -2.2600
1630.5400, 223.3700, -2.9600
1630.5400, 1176.9600, -3.9100
1630.5400, 216.5300, -0.3600
1630.5400, 1175.0699, -5.1500
1630.5500, 1182.8300, -1.0400
1630.5601, 226.2300, -4.7400
1630.5601, 1185.2600, -0.3900
1630.5699, 218.2800, -0.7900
1630.5699, 225.6100, -4.3400
1630.5699, 226.8400, -5.1700
1630.5800, 1179.3300, -2.5600
1630.6000, 1188.3900, -0.0100
1630.6000, 1174.4700, -5.6300
1630.6100, 1177.6200, -3.5400
1630.6100, 223.8600, -3.2800
1630.6100, 224.9800, -3.9700
1630.6200, 227.4300, -5.6200
1630.6200, 1183.4600, -0.8500
1630.6200, 1187.1500, -0.1000
1630.6300, 213.5000, -0.0100
1630.6400, 1174.5300, -5.6200
1630.6400, 227.4000, -5.6200
1630.6400, 214.7000, -0.0900
1630.6400, 1178.8101, -2.8700
1630.6500, 221.0700, -1.8400
1630.6500, 1175.8800, -4.7000
1630.6600, 221.6200, -2.1000
1630.6600, 217.6500, -0.6300
1630.6700, 220.5000, -1.6000
1630.6700, 1176.5100, -4.2900
1630.6700, 1175.2600, -5.1400
1630.6801, 222.1600, -2.3700
1630.6899, 215.8700, -0.2500
1630.7000, 224.3400, -3.6100
1630.7000, 1185.9399, -0.2700
1630.7000, 219.9200, -1.3700
1630.7000, 226.0400, -4.7300
1630.7000, 226.6500, -5.1500
1630.7000, 1184.1100, -0.6800
1630.7100, 222.6800, -2.6600
1630.7100, 1174.6700, -5.6000
1630.7200, 1177.1500, -3.9100
1630.7200, 1178.2900, -3.2000
1630.7300, 225.4300, -4.3400
1630.7300, 227.2400, -5.6000
1630.7500, 219.3300, -1.1600
1630.7600, 223.1900, -2.9600
1630.7700, 1181.1899, -1.7300
1630.7700, 1180.6100, -1.9900
1630.7800, 217.0000, -0.4800
1630.7900, 1180.0500, -2.2700
1630.7900, 1181.7800, -1.4900
1630.7900, 224.8000, -3.9700
1630.8000, 1176.0601, -4.6900
1630.8000, 1175.4500, -5.1200
1630.8000, 1177.8000, -3.5400
1630.8101, 1184.7700, -0.5200
1630.8199, 223.6900, -3.2800
1630.8199, 218.7200, -0.9700
1630.8199, 1179.5100, -2.5600
1630.8199, 1182.3900, -1.2600
1630.8300, 1187.8600, -0.0400
1630.8300, 1174.8600, -5.5800
1630.8300, 1176.6899, -4.2900
1630.8300, 226.4600, -5.1400
1630.8400, 1189.1200, -0.0000
1630.8500, 225.8600, -4.7200
1630.8500, 227.0400, -5.5800
1630.8600, 214.0100, -0.0400
1630.8600, 1186.6300, -0.1700
1630.8700, 1178.9800, -2.8800
1630.8700, 215.1900, -0.1600
1630.8800, 1183.0100, -1.0500
1630.8900, 212.7900, 0.0000
1630.8900, 224.1600, -3.6200
1630.8900, 225.2500, -4.3300
1630.9000, 1177.3199, -3.9100
1630.9100, 218.1000, -0.7900
1630.9200, 221.4500, -2.1100
1630.9200, 221.9900, -2.3800
1630.9301, 1178.4700, -3.2000
1630.9301, 226.9200, -5.5700
1630.9301, 1175.0100, -5.5700
1630.9301, 220.9000, -1.8500
1630.9301, 216.3500, -0.3600
1630.9399, 1175.6400, -5.1100
1630.9399, 1185.4399, -0.3900
1630.9500, 222.5100, -2.6700
1630.9500, 1175.0500, -5.5600
1630.9500, 1176.2400, -4.6900
1630.9600, 220.3300, -1.6100
1630.9600, 1183.6400, -0.8600
1630.9700, 224.6300, -3.9700
1630.9700, 226.2700, -5.1300
1630.9700, 226.8500, -5.5600
1630.9800, 223.0200, -2.9700
1631.0000, 225.6800, -4.7200
1631.0000, 1177.9700, -3.5500
1631.0000, 1176.8600, -4.2900
1631.0000, 219.7500, -1.3800
1631.0300, 217.4700, -0.6300
1631.0300, 223.5200, -3.2900
1631.0400, 1180.7800, -2.0000
1631.0500, 1180.2200, -2.2800
1631.0601, 1181.3600, -1.7400
1631.0601, 1187.3400, -0.1000
1631.0601, 1188.5800, -0.0100
1631.0601, 225.0700, -4.3300
1631.0601, 1184.2900, -0.6800
1631.0601, 1179.6801, -2.5700
1631.0699, 219.1600, -1.1700
1631.0800, 214.5100, -0.0900
1631.0800, 1175.2300, -5.5500
1631.0800, 1175.8199, -5.1000
1631.0800, 1177.4900, -3.9100
1631.0900, 224.0000, -3.6200
1631.0900, 1181.9500, -1.4900
1631.1000, 213.3100, -0.0100
1631.1000, 1179.1500, -2.8800
1631.1000, 215.6800, -0.2500
1631.1000, 226.6700, -5.5500
1631.1000, 1186.1200, -0.2700
1631.1100, 1176.4200, -4.6800
1631.1200, 226.0900, -5.1200
1631.1400, 1182.5500, -1.2700
1631.1500, 1178.6300, -3.2100
1631.1600, 224.4600, -3.9700
1631.1600, 218.5500, -0.9700
1631.1600, 225.5100, -4.7200
1631.1600, 216.8300, -0.4900
1631.1801, 1177.0300, -4.2900
1631.1801, 221.8200, -2.3900
1631.1899, 222.3500, -2.6800
1631.1899, 221.2900, -2.1100
1631.1899, 1184.9500, -0.5300
1631.2100, 1178.1400, -3.5600
1631.2100, 222.8600, -2.9800
1631.2100, 220.7300, -1.8600
1631.2100, 1175.4100, -5.5400
1631.2200, 1183.1700, -1.0600
1631.2300, 1175.9900, -5.1000
1631.2400, 226.4900, -5.5300
1631.2400, 224.9100, -4.3300
1631.2400, 223.3500, -3.3000
1631.2600, 226.4700, -5.5300
1631.2600, 1175.4600, -5.5300
1631.2600, 220.1700, -1.6100
1631.2600, 225.9200, -5.1100
1631.2700, 217.9300, -0.8000
1631.2800, 1177.6600, -3.9200
1631.2800, 1176.5900, -4.6800
1631.2800, 1188.0500, -0.0400
1631.2900, 1186.8199, -0.1800
1631.2900, 223.8300, -3.6300
1631.3000, 215.0100, -0.1600
1631.3101, 213.8200, -0.0400
1631.3101, 1180.3800, -2.2900
1631.3101, 1183.8101, -0.8600
1631.3101, 1179.8400, -2.5800
1631.3199, 219.5900, -1.3900
1631.3199, 1180.9399, -2.0100
1631.3199, 225.3400, -4.7100
1631.3199, 1189.3101, 0.0000
1631.3300, 216.1700, -0.3600
1631.3300, 1179.3101, -2.8900
1631.3400, 1185.6200, -0.3900
1631.3500, 224.2900, -3.9800
1631.3500, 1181.5200, -1.7500
1631.3500, 1175.5800, -5.5300
1631.3600, 1177.2000, -4.2900
1631.3700, 212.6000, 0.0000
1631.3700, 1178.8000, -3.2200
1631.3700, 226.3200, -5.5200
1631.3800, 1176.1600, -5.0900
1631.4000, 217.3000, -0.6400
1631.4000, 218.9900, -1.1800
1631.4000, 1182.1100, -1.5000
1631.4200, 1178.3000, -3.5600
1631.4200, 224.7400, -4.3400
1631.4200, 225.7500, -5.1100
1631.4301, 1184.4500, -0.6900
1631.4399, 222.1900, -2.6900
1631.4399, 221.6700, -2.4000
1631.4399, 222.7000, -2.9900
1631.4500, 1176.7500, -4.6800
1631.4600, 221.1300, -2.1200
1631.4700, 223.1900, -3.3100
1631.4700, 1182.7200, -1.2700
1631.4700, 1177.8199, -3.9200
1631.4900, 225.1700, -4.7200
1631.4900, 1175.7500, -5.5200
1631.5000, 223.6700, -3.6400
1631.5000, 1187.5200, -0.1000
1631.5000, 218.3900, -0.9800
1631.5000, 220.5700, -1.8700
1631.5200, 215.5100, -0.2500
1631.5200, 226.1500, -5.5200
1631.5200, 1186.3000, -0.2700
1631.5200, 214.3300, -0.0900
1631.5300, 1188.7700, -0.0100
1631.5400, 1176.3199, -5.0900
1631.5400, 1177.3600, -4.3000
1631.5500, 224.1400, -3.9800
1631.5500, 216.6600, -0.4900
1631.5601, 1183.3400, -1.0600
1631.5601, 220.0100, -1.6200
1631.5699, 213.1200, -0.0100
1631.5699, 1179.9900, -2.5900
1631.5800, 1185.1100, -0.5300
1631.5800, 225.5900, -5.1100
1631.5800, 1179.4600, -2.9000
1631.5800, 1180.5400, -2.3000
1631.6000, 1178.9500, -3.2300
1631.6000, 224.5800, -4.3400
1631.6100, 1181.1000, -2.0200
1631.6200, 226.0500, -5.5200
1631.6200, 1175.8800, -5.5200
1631.6200, 1176.9100, -4.6900
1631.6300, 217.7700, -0.8000
1631.6300, 1178.4500, -3.5700
1631.6400, 219.4300, -1.4000
1631.6400, 1175.9100, -5.5100
1631.6500, 1181.6801, -1.7600
1631.6700, 225.9900, -5.5100
1631.6700, 225.0200, -4.7200
1631.6700, 1183.9700, -0.8700
1631.6801, 1177.9700, -3.9300
1631.6801, 222.5500, -3.0000
1631.6899, 222.0400, -2.7000
1631.6899, 223.0400, -3.3200
1631.7000, 1176.4800, -5.0900
1631.7100, 221.5100, -2.4100
1631.7200, 223.5200, -3.6500
1631.7200, 1182.2700, -1.5100
1631.7200, 1186.9900, -0.1800
1631.7300, 214.8400, -0.1600
1631.7300, 216.0100, -0.3600
1631.7300, 1177.5100, -4.3000
1631.7400, 218.8400, -1.1800
1631.7400, 225.4300, -5.1100
1631.7400, 1185.7800, -0.4000
1631.7500, 1188.2300, -0.0400
1631.7500, 220.9800, -2.1400
1631.7500, 223.9800, -3.9900
1631.7700, 213.6400, -0.0400
1631.7800, 217.1400, -0.6400
1631.7900, 224.4300, -4.3500
1631.7900, 1176.0699, -5.5100
1631.8000, 1177.0699, -4.6900
1631.8000, 220.4200, -1.8800
1631.8000, 1182.8700, -1.2800
1631.8101, 1184.6200, -0.6900
1631.8199, 1189.5000, 0.0000
1631.8199, 225.8300, -5.5100
1631.8300, 1179.6100, -2.9200
1631.8300, 1179.1000, -3.2400
1631.8300, 1180.1400, -2.6100
1631.8500, 224.8600, -4.7300
1631.8500, 1178.6000, -3.5800
1631.8500, 218.2300, -0.9900
1631.8600, 1180.6899, -2.3100
1631.8600, 212.4200, -0.0000
1631.8700, 1176.6400, -5.1000
1631.8700, 219.8600, -1.6300
1631.8900, 1178.1200, -3.9400
1631.9000, 1181.2500, -2.0300
1631.9100, 225.2800, -5.1100
1631.9100, 1183.4900, -1.0700
1631.9301, 222.8900, -3.3300
1631.9301, 1177.6600, -4.3100
1631.9301, 222.4000, -3.0100
1631.9399, 223.3700, -3.6600
1631.9399, 215.3400, -0.2600
1631.9399, 1186.4700, -0.2800
1631.9500, 216.5000, -0.5000
1631.9500, 221.8900, -2.7100
1631.9500, 1176.2200, -5.5100
1631.9600, 1187.6899, -0.1000
1631.9600, 223.8400, -4.0000
1631.9600, 1181.8300, -1.7700
1631.9700, 219.2800, -1.4100
1631.9700, 1185.2700, -0.5400
1631.9700, 214.1600, -0.0900
1631.9800, 225.6800, -5.5100
1631.9800, 221.3700, -2.4200
1631.9800, 1177.2100, -4.7000
1631.9900, 224.2800, -4.3600
1632.0000, 217.6100, -0.8100
1632.0100, 225.6600, -5.5200
1632.0100, 1176.2800, -5.5200
1632.0200, 1188.9500, -0.0100
1632.0300, 224.7200, -4.7300
1632.0300, 220.8300, -2.1500
1632.0400, 1184.1200, -0.8800
1632.0400, 1182.4200, -1.5200
1632.0500, 1176.7900, -5.1000
1632.0500, 212.9400, -0.0100
1632.0699, 1179.2500, -3.2600
1632.0800, 218.6900, -1.1900
1632.0800, 1179.7600, -2.9300
1632.0800, 1178.7500, -3.6000
1632.0800, 225.1300, -5.1200
1632.1000, 1178.2700, -3.9500
1632.1000, 1180.2900, -2.6200
1632.1000, 220.2800, -1.8900
1632.1100, 1176.3700, -5.5200
1632.1300, 1177.8000, -4.3200
1632.1400, 225.5300, -5.5200
1632.1400, 1180.8300, -2.3300
1632.1400, 1183.0200, -1.2900
1632.1500, 215.8500, -0.3700
1632.1600, 1185.9399, -0.4000
1632.1600, 216.9800, -0.6500
1632.1600, 223.2300, -3.6700
1632.1600, 1187.1600, -0.1800
1632.1600, 222.7500, -3.3400
1632.1700, 214.6700, -0.1700
1632.1700, 223.6900, -4.0200
1632.1700, 1177.3600, -4.7100
1632.1801, 222.2600, -3.0300
1632.1899, 224.1400, -4.3700
1632.1899, 219.7100, -1.6500
1632.1899, 1184.7700, -0.7000
1632.2000, 1181.3900, -2.0500
1632.2100, 218.0800, -1.0000
1632.2100, 221.7500, -2.7300
1632.2200, 1188.4000, -0.0500
1632.2200, 224.5700, -4.7400
1632.2200, 1176.9301, -5.1100
1632.2400, 213.4700, -0.0400
1632.2600, 224.9900, -5.1300
1632.2600, 221.2300, -2.4400
1632.2700, 1183.6400, -1.0800
1632.2700, 1181.9700, -1.7800
1632.2800, 1176.5200, -5.5200
1632.3000, 219.1300, -1.4200
1632.3101, 225.3900, -5.5300
1632.3101, 1178.8900, -3.6100
1632.3199, 1179.3800, -3.2700
1632.3199, 1178.4100, -3.9700
1632.3199, 1189.6801, -0.0000
1632.3300, 220.6900, -2.1600
1632.3400, 1177.9399, -4.3400
1632.3400, 1179.9000, -2.9500
1632.3500, 216.3400, -0.5000
1632.3600, 212.2400, -0.0000
1632.3700, 1177.5000, -4.7200
1632.3700, 215.1900, -0.2600
1632.3700, 1182.5601, -1.5300
1632.3700, 1186.6200, -0.2800
1632.3700, 1185.4301, -0.5400
